theta,epsilon,delta_v,Value_High,Value_Low,LH_Ratio
0.6000000000000001,0.9,0.20865098532003298,0.5981426752629259,0.3894916899428929,1.019178625536935
0.6000000000000001,0.9500000000000001,0.19056366208046085,0.5872289636786236,0.3966653015981628,1.050723291062291
0.6000000000000001,1.0,0.1748198307424768,0.5776530474197868,0.4028332166773101,1.0796665655099438
0.65,0.0,0.8965053050583158,1.0,0.10349469494168395,0.14093779461915185
0.65,0.05,0.8496210677525056,0.9732748245360305,0.12365375678352494,0.17188178710435578
0.65,0.1,0.8020406547375251,0.9462124482374106,0.14417179349988557,0.20653939684417244
0.65,0.15000000000000002,0.7534853670069139,0.9188700265613947,0.16538465955448087,0.24340609023449308
0.65,0.2,0.705708512147645,0.8913610760703314,0.18565256392268648,0.2828362238691181
0.65,0.25,0.6555759104077399,0.8630089420371949,0.20743303162945503,0.32434222454151423
0.65,0.30000000000000004,0.6041733682049365,0.834139505192578,0.22996613698764148,0.3688661004670357
0.65,0.35000000000000003,0.55766156000234,0.8076954968256576,0.25003393682331765,0.4139432054550169
0.65,0.4,0.5137453922618122,0.7830321111360778,0.26928671887426575,0.4601429131307003
0.65,0.45,0.4710635901698317,0.7589122807799853,0.2878486906101537,0.5035878762421686
0.65,0.5,0.43312065760682134,0.7369712621277583,0.30385060452093693,0.5480815035761417
0.65,0.55,0.39753101398307755,0.7172429435306077,0.3197119295475301,0.5923687692543529
0.65,0.6000000000000001,0.374484485361382,0.7042252916854703,0.3297408063240883,0.6333121771233134
0.65,0.65,0.3453125923639,0.6883813620888918,0.3430687697249918,0.6751249122755298
0.65,0.7000000000000001,0.31697583302437027,0.6726939452247809,0.35571811220041066,0.7135485617037916
0.65,0.75,0.2883259023033449,0.6566164936882378,0.3682905913848929,0.7506183336156881
0.65,0.8,0.26661399388673773,0.6437612951172325,0.3771473012304947,0.7851155765428712
0.65,0.8500000000000001,0.25083325701969644,0.6350146834503693,0.38418142643067277,0.8189626599960892
0.65,0.9,0.23679454305699563,0.6273636615838301,0.39056911852683446,0.8503874685491135
0.65,0.9500000000000001,0.21644028534890142,0.6154318132495111,0.39899152790060965,0.8813344550795679
0.65,1.0,0.1965723896328752,0.6041215397432004,0.40754915011032516,0.9072824961862856
0.7000000000000001,0.0,0.9123980516718306,1.0,0.08760194832816928,0.10032466315919948
