theta,epsilon,delta_v,Value_High,Value_Low,LH_Ratio
0.5,0.9,0.03278339741315841,0.41642836757413215,0.3836449701609736,2.280879543920783
0.5,0.9,0.027467516019465395,0.42961094953661977,0.40214343351715437,2.282279632119736
0.5,0.9,0.04109096637144201,0.4082105018734071,0.36711953550196497,2.248650968162796
0.5,1.0,0.04510989587129052,0.4440536223402405,0.39894372646894993,2.2808157662924957
0.5,1.0,0.03698146357997665,0.41066238782835124,0.37368092424837474,2.279966378921836
0.5,1.0,0.0804654050716736,0.4674487095708985,0.38698330449922497,2.2869422872730216
0.5,1.0,0.05021841571047788,0.4301217115355413,0.37990329582506344,2.288934843012989
0.5,1.0,-0.03172302317905269,0.38892418210781976,0.42064720528687244,2.303081958436846
0.5,1.0,0.0255570894087739,0.4152635763964694,0.3897064869876955,2.3055125255352937
0.5,1.0,-0.0035453319566661375,0.3855194041210686,0.3890647360777348,2.304442050807598
0.5,1.0,0.010604779343858579,0.39752763110018735,0.38692285175632884,2.3031590610466988
0.5,1.0,0.07784949918533647,0.4460280442259188,0.36817854504058234,2.2822827285018117
0.5,1.0,0.01773664215795038,0.4129960603588341,0.3952594182008838,2.2826359303129244
1.0,0.1,0.380216364263368,0.6296740341078817,0.2494576698445137,0.5789665095692008
1.0,0.1,0.47295980578261454,0.672492570625048,0.1995327648424333,0.5696512748066013
1.0,0.1,0.3782707744542254,0.6296204053653196,0.2513496309110942,0.5725149448236337
1.0,0.1,0.47694809467182836,0.6953880310269166,0.21843993635508838,0.5806024321931701
1.0,0.1,0.4021745078964662,0.6292760288524357,0.22710152095596953,0.5711977675418468
1.0,0.1,0.3557237945402829,0.6171916555150786,0.2614678609747956,0.5917217685862691
1.0,0.1,0.405999948742883,0.6408439255911723,0.23484397684828948,0.5775273261891581
1.0,0.1,0.416894396157663,0.651117245173119,0.234222849015456,0.547944571252226
1.0,0.1,0.39310385999280667,0.6364078802773987,0.24330402028459197,0.5786160956476717
1.0,0.1,0.4459742505635972,0.6533455902684169,0.20737133970482,0.5646033855834541
1.0,0.2,0.29283017074624035,0.5623559811607237,0.2695258104144834,0.7491156282105423
1.0,0.2,0.30385392628843694,0.5954082475929389,0.2915543213045022,0.7199591479975328
1.0,0.2,0.268344067965742,0.547724004476522,0.27937993651078,0.7808190874681314
1.0,0.2,0.3232518913006033,0.5998120649189697,0.2765601736183664,0.7493189306959904
1.0,0.2,0.29078274154531814,0.5743464922209117,0.28356375067559364,0.7306443026924847
1.0,0.2,0.28461521813996965,0.5743247738910326,0.289709555751063,0.7223529521402487
1.0,0.2,0.3007866298541637,0.5758942531074565,0.27510762325329263,0.7268024002076398
1.0,0.2,0.2672259822905904,0.5654471667835013,0.2982211844929109,0.726141053540533
1.0,0.2,0.2707055366608831,0.5532243102273449,0.2825187735664618,0.726188030368738
1.0,0.2,0.3503198787415806,0.6149554831731235,0.2646356044315429,0.7241308534082219
1.0,0.3,0.269353547876274,0.5566834374015993,0.2873298895253253,0.8616642176503742
1.0,0.3,0.2864301480311446,0.571165677060277,0.28473552902913246,0.8335081822690757
1.0,0.3,0.28674008276990465,0.5851261903497454,0.2983861075798408,0.8482888386234184
1.0,0.3,0.1892556948624361,0.51791864193016,0.3286629470677239,0.8587612544091908
1.0,0.3,0.23553184474655683,0.5422372481341915,0.3067054033876346,0.8510202374731444
1.0,0.3,0.24001745523733814,0.5492049818166881,0.30918752657934995,0.8511123135047345
1.0,0.3,0.2543314563933323,0.5412232402495021,0.2868917838561698,0.8262398321947798
1.0,0.3,0.2622321218803066,0.5474206083935411,0.2851884865132346,0.8407389866277771
1.0,0.3,0.25283402220004836,0.5451576533270807,0.2923236311270323,0.853042534504166
1.0,0.3,0.25274413009285973,0.5427003374957836,0.2899562074029238,0.8590610683445421
1.0,0.4,0.1700754785237403,0.5109731717506282,0.3408976932268878,0.9572996606679683
1.0,0.4,0.1829656470759602,0.5152828134387568,0.33231716636279657,0.9487908103120933
1.0,0.4,0.15490183235156255,0.477286185575515,0.3223843532239523,0.9113154698207108
1.0,0.4,0.17473563688756868,0.5079845609351761,0.33324892404760725,0.9628156190992401
1.0,0.4,0.1834474887994578,0.4915368675028958,0.30808937870343805,0.9370871497740858
1.0,0.4,0.18460702999448317,0.5288511510809589,0.34424412108647573,0.9174728978535489
1.0,0.4,0.21538051878780468,0.5192681173495404,0.30388759856173564,0.9592556143261329
1.0,0.4,0.15658993848341163,0.4956668405172735,0.3390769020338618,0.9357078906798688
1.0,0.4,0.24648022266831007,0.5556240850009213,0.30914386233261104,0.9537355782242447
1.0,0.4,0.22226026921468844,0.5396255619339583,0.3173652927192698,0.9463818570280119
1.0,0.5,0.2198343349694488,0.5345184303292554,0.3146840953598067,1.0183505113593285
1.0,0.5,0.10348078829526706,0.4648982112150787,0.3614174229198116,1.0341645806341164
1.0,0.5,0.20021164591917087,0.5206019793242749,0.32039033340510414,1.0329278952222338
1.0,0.5,0.07152609514915866,0.4469677808497777,0.3754416857006191,1.0368172571164243
1.0,0.5,0.13861030327341495,0.49536735298253654,0.3567570497091216,1.0110451730595107
1.0,0.5,0.20719198669366878,0.5371266454122942,0.3299346587186253,1.0215190275344255
1.0,0.5,0.1591045469132274,0.47516504716027375,0.31606050024704635,1.01901072962016
1.0,0.5,0.2027061808284887,0.5215554916574372,0.31884931082894835,1.048514818499774
1.0,0.5,0.17771620389346235,0.5027280417271016,0.3250118378336392,1.0418048225607048
1.0,0.5,0.24338132906506157,0.5590714645653856,0.315690135500324,1.0389140573878293
1.0,0.6,0.11045347111835666,0.45331461906362125,0.34286114794526446,1.0874894657822345
1.0,0.6,0.13345678616910386,0.48987520898106074,0.35641842281195674,1.1032630528506715
1.0,0.6,0.17798384181126126,0.5071193857378417,0.3291355439265804,1.0865356298091298
1.0,0.6,0.11931165727218607,0.46060778826311405,0.3412961309909281,1.08167330944951
1.0,0.6,0.11411736357237165,0.4578193362498202,0.3437019726774484,1.0636022302149402
1.0,0.6,0.18314056448331878,0.4937744488793778,0.310633884396059,1.0750541712999138
1.0,0.6,0.2024697093872347,0.5345258010288017,0.33205609164156696,1.0897956394516104
1.0,0.6,0.12733158106715692,0.48163091242393963,0.3542993313567827,1.0910825575527996
1.0,0.6,0.048427929071496685,0.42899002502799816,0.3805620959565015,1.0757319922457256
1.0,0.6,0.05382820210032721,0.4147209178559531,0.36089271575562587,1.081534434195752
1.0,0.7,0.16272222643637024,0.5030581208129342,0.3403358943765638,1.1258956435854512
1.0,0.7,0.1478595971018218,0.4953460742756659,0.34748647717384407,1.104017407176063
1.0,0.7,0.07846125337138099,0.45136708172862083,0.37290582835723995,1.148699155500629
1.0,0.7,0.11163178746528203,0.4718511592159875,0.3602193717507054,1.1182538482459317
1.0,0.7,0.20410330203181448,0.5266390286100942,0.3225357265782797,1.1130507746529128
1.0,0.7,0.08507989918660161,0.45417143368258145,0.36909153449597987,1.13552613888091
1.0,0.7,0.16914898006824106,0.5038387867713808,0.3346898067031397,1.152140344482834
1.0,0.7,0.12728109991702627,0.4793099144167236,0.35202881449969736,1.1167461008285953
1.0,0.7,0.14333203002761838,0.48196663455936367,0.3386346045317453,1.1215099964761344
1.0,0.7,0.07961335306659853,0.4422092379400788,0.36259588487348027,1.1247449541580254
1.0,0.8,0.0727930330173995,0.42991109870788363,0.35711806569048415,1.1627442808745003
1.0,0.8,0.0806579623776395,0.4591579181773146,0.37849995579967505,1.1802730253031684
1.0,0.8,0.1135194522734079,0.4654759665705047,0.3519565142970968,1.1639296274978632
1.0,0.8,0.1433856607054148,0.484980041218701,0.34159438051328606,1.169740798078593
1.0,0.8,0.13054061406766393,0.4715525527131564,0.3410119386454923,1.1855124261686023
1.0,0.8,0.13184810821291987,0.4877929440180976,0.35594483580517766,1.1545357041195345
1.0,0.8,0.09514174167401446,0.44994490682182686,0.35480316514781246,1.1773030479277957
1.0,0.8,0.1467575838336997,0.5059346912439031,0.3591771074102034,1.1691763604876146
1.0,0.8,0.08144816943081254,0.45778382266714407,0.3763356532363316,1.1847582218706696
1.0,0.8,0.04332371806760346,0.4139529236278123,0.37062920556020884,1.1627207471059011
1.0,0.9,0.05236130271387785,0.41998862456979175,0.36762732185591396,1.2265817305226816
1.0,0.9,0.0698954795818641,0.4317623083102364,0.3618668287283722,1.1993310797419867
1.0,0.9,0.08775164495447337,0.470514527229189,0.3827628822747156,1.2042573043585414
1.0,0.9,0.09809489469936658,0.45245530796938516,0.35436041327001866,1.1956782296053354
1.0,0.9,0.05903338482085597,0.42536407605288845,0.36633069123203243,1.2199899538987657
1.0,0.9,0.11634058805086794,0.4636858567683614,0.3473452687174936,1.2332598455237564
1.0,0.9,0.035058764453928436,0.40925199275900587,0.37419322830507745,1.2227229109824314
1.0,0.9,0.11643786391468558,0.4814148284504616,0.36497696453577605,1.197850150950794
1.0,0.9,0.09723975380882804,0.464618894188858,0.36737914038003,1.2159312760299916
1.0,0.9,0.0801724396343721,0.4573350153051805,0.3771625756708083,1.206425989062902
1.0,1.0,0.07662034683798445,0.43630292002872273,0.35968257319073815,1.250186894062271
1.0,1.0,0.09665763755253179,0.4664002441891504,0.36974260663661856,1.2438909865594132
1.0,1.0,0.08867969829964452,0.4449304557846125,0.35625075748496804,1.24717294843793
1.0,1.0,0.08833967190812758,0.4543087220772009,0.36596905016907333,1.2446409673093024
1.0,1.0,0.07992262604082852,0.441008487388508,0.3610858613476796,1.2482078849944684
1.0,1.0,0.12541701598905125,0.5003646440409834,0.37494762805193205,1.231469614227003
1.0,1.0,0.05337853608190743,0.4190032347493991,0.36562469866749153,1.2332736441855818
1.0,1.0,0.11905479847467605,0.46244044850310906,0.34338565002843313,1.2401718529420342
1.0,1.0,0.07394392000155432,0.43525849555241986,0.3613145755508655,1.2616022295955096
1.0,1.0,0.05664635276148022,0.45043871938058094,0.3937923666191006,1.229002115400675
2.0,0.1,0.4934841472490747,0.6765268327827603,0.1830426855336857,0.2298454839210252
2.0,0.1,0.5436540158653139,0.6966882290019949,0.15303421313668097,0.22538404078253504
2.0,0.1,0.5652686806033098,0.7114535877999298,0.14618490719662017,0.2317108396749398
2.0,0.1,0.5138552208773823,0.6746530435036433,0.16079782262626083,0.23264603064997544
2.0,0.1,0.5081033524272999,0.688168741273139,0.18006538884583898,0.23638255489152118
2.0,0.1,0.5221763735103189,0.6727373757247457,0.1505610022144268,0.23123909624737904
2.0,0.1,0.49087608725227183,0.6767991622895887,0.18592307503731678,0.2325253768094624
2.0,0.1,0.5397466316663102,0.6909094383268269,0.15116280666051693,0.24519599393409464
2.0,0.1,0.5035915379762909,0.6863502402315415,0.18275870225525076,0.231596590509164
2.0,0.1,0.5057656547951358,0.6778355158418029,0.1720698610466673,0.23026414499409487
2.0,0.2,0.3850386578665692,0.6213220189954277,0.2362833611288585,0.31957906114483203
2.0,0.2,0.3746516208801587,0.5961645816737817,0.22151296079362295,0.320923906762131
2.0,0.2,0.40838128484869785,0.6413497473854626,0.23296846253676462,0.3197379364158759
2.0,0.2,0.3298065881138367,0.6013199694552701,0.2715133813414334,0.31734792903852777
2.0,0.2,0.43302129480569,0.6540619230288458,0.22104062822315562,0.3063901236034786
2.0,0.2,0.46688637211078027,0.6596290535448088,0.19274268143402862,0.307492020508869
2.0,0.2,0.4520717280924052,0.6661280987879035,0.21405637069549827,0.3210298387211721
